"date","measurer","block","pos","dmg.score","egg","larvae","adult","weevil","other.herb","undamaged.stems","damaged.stems","total.stems","focal.dam","notes","ind","prop_dam","treatment"
"19-Jul-19","Evelyn","E5","191",NA,TRUE,FALSE,TRUE,0,"0",0,7,"7","1","","E5-191",1,"control"
"19-Jul-19","Evelyn","E5","192",NA,TRUE,FALSE,TRUE,0,"0",0,5,"5","1","","E5-192",1,"control"
"19-Jul-19","Evelyn","E5","193",NA,TRUE,FALSE,TRUE,0,"0",0,6,"6","1","","E5-193",1,"control"
"19-Jul-19","Evelyn","E5","194",NA,FALSE,FALSE,TRUE,0,"0",0,1,"1","1","","E5-194",1,"control"
"19-Jul-19","Evelyn","E5","196",NA,TRUE,FALSE,TRUE,0,"0",0,3,"3","1","","E5-196",1,"control"
"19-Jul-19","Evelyn","E5","197",NA,FALSE,FALSE,FALSE,0,"0",0,4,"4","0","","E5-197",1,"control"
"19-Jul-19","Evelyn","E5","198",NA,TRUE,FALSE,TRUE,0,"0",0,4,"4","1","","E5-198",1,"control"
"19-Jul-19","Evelyn","E5","199",NA,FALSE,FALSE,TRUE,0,"0",1,8,"9","0","","E5-199",0.888888888888889,"control"
"19-Jul-19","Evelyn","E5","200",NA,TRUE,FALSE,TRUE,0,"0",0,10,"10","0","","E5-200",1,"control"
"19-Jul-19","Claire","E6","1",NA,TRUE,FALSE,TRUE,1,"0",9,3,"12","0","","E6-1",0.25,"pest"
"19-Jul-19","Claire","E6","3",NA,TRUE,FALSE,TRUE,0,"0",3,2,"5","1","","E6-3",0.4,"pest"
"19-Jul-19","Claire","E6","5",NA,TRUE,FALSE,FALSE,1,"0",8,0,"8","0","","E6-5",0,"pest"
"19-Jul-19","Claire","E6","6",NA,TRUE,FALSE,FALSE,0,"0",7,0,"7","0","","E6-6",0,"pest"
"19-Jul-19","Claire","E6","7",NA,FALSE,FALSE,FALSE,0,"0",3,2,"5","1","","E6-7",0.4,"pest"
"19-Jul-19","Claire","E6","8",NA,FALSE,FALSE,FALSE,0,"0",3,0,"3","0","","E6-8",0,"pest"
"19-Jul-19","Claire","E6","9",NA,FALSE,FALSE,FALSE,0,"0",4,0,"4","0","","E6-9",0,"pest"
"19-Jul-19","Claire","E6","11",NA,TRUE,FALSE,FALSE,0,"0",12,2,"14","0","","E6-11",0.142857142857143,"pest"
"19-Jul-19","Claire","E6","12",NA,TRUE,FALSE,FALSE,0,"0",3,0,"3","0","","E6-12",0,"pest"
"19-Jul-19","Claire","E6","13",NA,TRUE,FALSE,FALSE,0,"0",7,0,"7","0","","E6-13",0,"pest"
"19-Jul-19","Claire","E6","14",NA,FALSE,FALSE,FALSE,0,"0",3,0,"3","0","","E6-14",0,"pest"
"19-Jul-19","Claire","E6","15",NA,FALSE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-15",0,"pest"
"19-Jul-19","Claire","E6","16",NA,TRUE,FALSE,FALSE,0,"B",6,0,"6","0","","E6-16",0,"pest"
"19-Jul-19","Claire","E6","17",NA,FALSE,FALSE,FALSE,1,"0",4,0,"4","0","","E6-17",0,"pest"
"19-Jul-19","Claire","E6","18",NA,FALSE,FALSE,FALSE,0,"0",5,1,"6","0","","E6-18",0.166666666666667,"pest"
"19-Jul-19","Claire","E6","19",NA,TRUE,FALSE,FALSE,0,"0",4,0,"4","0","","E6-19",0,"pest"
"19-Jul-19","Claire","E6","20",NA,FALSE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-20",0,"pest"
"19-Jul-19","Claire","E6","21",NA,TRUE,FALSE,FALSE,0,"0",8,1,"9","0","","E6-21",0.111111111111111,"pest"
"19-Jul-19","Claire","E6","22",NA,TRUE,FALSE,FALSE,0,"0",6,0,"6","0","","E6-22",0,"pest"
"19-Jul-19","Claire","E6","23",NA,FALSE,FALSE,FALSE,0,"0",9,0,"9","0","","E6-23",0,"pest"
"19-Jul-19","Claire","E6","24",NA,TRUE,FALSE,FALSE,0,"0",3,0,"3","0","","E6-24",0,"pest"
"19-Jul-19","Claire","E6","25",NA,FALSE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-25",0,"pest"
"19-Jul-19","Claire","E6","26",NA,TRUE,FALSE,FALSE,0,"0",9,2,"11","0","","E6-26",0.181818181818182,"pest"
"19-Jul-19","Claire","E6","27",NA,FALSE,FALSE,FALSE,0,"0",6,0,"6","0","","E6-27",0,"pest"
"19-Jul-19","Claire","E6","28",NA,TRUE,FALSE,FALSE,0,"0",10,2,"12","0","","E6-28",0.166666666666667,"pest"
"19-Jul-19","Claire","E6","29",NA,FALSE,FALSE,FALSE,0,"0",6,0,"6","0","","E6-29",0,"pest"
"19-Jul-19","Claire","E6","30",NA,FALSE,FALSE,FALSE,0,"0",3,0,"3","0","","E6-30",0,"pest"
"19-Jul-19","Claire","E6","31",NA,FALSE,FALSE,FALSE,0,"0",13,2,"15","1","","E6-31",0.133333333333333,"pest"
"19-Jul-19","Claire","E6","32",NA,FALSE,FALSE,FALSE,0,"0",6,1,"7","0","","E6-32",0.142857142857143,"pest"
"19-Jul-19","Claire","E6","33",NA,FALSE,FALSE,FALSE,0,"0",9,0,"9","0","","E6-33",0,"pest"
"19-Jul-19","Claire","E6","34",NA,FALSE,FALSE,FALSE,0,"0",4,0,"4","0","","E6-34",0,"pest"
"19-Jul-19","Claire","E6","35",NA,FALSE,FALSE,FALSE,0,"0",2,2,"4","1","","E6-35",0.5,"pest"
"19-Jul-19","Claire","E6","36",NA,FALSE,FALSE,FALSE,0,"LR",4,0,"4","0","","E6-36",0,"pest"
"19-Jul-19","Claire","E6","37",NA,FALSE,FALSE,FALSE,0,"0",3,0,"3","0","","E6-37",0,"pest"
"19-Jul-19","Claire","E6","38",NA,TRUE,FALSE,FALSE,0,"0",2,0,"2","0","","E6-38",0,"pest"
"19-Jul-19","Claire","E6","39",NA,FALSE,FALSE,FALSE,0,"0",6,1,"7","0","","E6-39",0.142857142857143,"pest"
"19-Jul-19","Claire","E6","40",NA,FALSE,FALSE,FALSE,0,"0",1,3,"4","1","","E6-40",0.75,"pest"
"19-Jul-19","Claire","E6","41",NA,FALSE,FALSE,FALSE,0,"0",2,0,"2","0","","E6-41",0,"pest"
"19-Jul-19","Claire","E6","42",NA,TRUE,FALSE,FALSE,0,"0",4,0,"4","0","","E6-42",0,"pest"
"19-Jul-19","Claire","E6","43",NA,TRUE,FALSE,FALSE,0,"0",6,0,"6","0","","E6-43",0,"pest"
"19-Jul-19","Claire","E6","44",NA,FALSE,FALSE,FALSE,1,"0",4,0,"4","0","","E6-44",0,"pest"
"19-Jul-19","Claire","E6","45",NA,TRUE,FALSE,FALSE,0,"0",2,3,"5","1","","E6-45",0.6,"pest"
"19-Jul-19","Claire","E6","46",NA,FALSE,FALSE,FALSE,1,"0",8,0,"8","0","","E6-46",0,"pest"
"19-Jul-19","Claire","E6","47",NA,FALSE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-47",0,"pest"
"19-Jul-19","Claire","E6","48",NA,FALSE,FALSE,FALSE,0,"0",7,0,"7","0","","E6-48",0,"pest"
"19-Jul-19","Claire","E6","49",NA,FALSE,FALSE,FALSE,1,"0",5,1,"6","0","","E6-49",0.166666666666667,"pest"
"19-Jul-19","Claire","E6","50",NA,FALSE,FALSE,FALSE,0,"0",6,1,"7","1","","E6-50",0.142857142857143,"pest"
"19-Jul-19","Claire","E6","51",NA,FALSE,FALSE,FALSE,0,"0",5,3,"8","0","","E6-51",0.375,"pest"
"19-Jul-19","Claire","E6","52",NA,TRUE,FALSE,FALSE,0,"0",4,0,"4","0","","E6-52",0,"pest"
"19-Jul-19","Claire","E6","53",NA,TRUE,FALSE,FALSE,0,"0",7,0,"7","0","","E6-53",0,"pest"
"19-Jul-19","Claire","E6","54",NA,TRUE,FALSE,FALSE,0,"0",3,0,"3","0","","E6-54",0,"pest"
"19-Jul-19","Claire","E6","56",NA,FALSE,FALSE,FALSE,0,"0",6,1,"7","0","","E6-56",0.142857142857143,"pest"
"19-Jul-19","Claire","E6","57",NA,TRUE,FALSE,FALSE,1,"0",3,0,"3","0","","E6-57",0,"pest"
"19-Jul-19","Claire","E6","58",NA,TRUE,FALSE,FALSE,0,"0",4,2,"6","0","","E6-58",0.333333333333333,"pest"
"19-Jul-19","Claire","E6","59",NA,TRUE,FALSE,FALSE,0,"0",4,2,"6","0","","E6-59",0.333333333333333,"pest"
"19-Jul-19","Claire","E6","60",NA,FALSE,FALSE,FALSE,0,"0",5,1,"6","0","","E6-60",0.166666666666667,"pest"
"19-Jul-19","Claire","E6","61",NA,FALSE,FALSE,FALSE,0,"0",8,0,"8","0","","E6-61",0,"pest"
"19-Jul-19","Claire","E6","62",NA,FALSE,FALSE,FALSE,0,"0",11,0,"11","0","","E6-62",0,"pest"
"19-Jul-19","Claire","E6","63",NA,TRUE,FALSE,FALSE,0,"0",5,1,"6","0","","E6-63",0.166666666666667,"pest"
"19-Jul-19","Claire","E6","65",NA,TRUE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-65",0,"pest"
"19-Jul-19","Claire","E6","66",NA,TRUE,FALSE,FALSE,1,"0",4,0,"4","0","","E6-66",0,"pest"
"19-Jul-19","Claire","E6","67",NA,FALSE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-67",0,"pest"
"19-Jul-19","Claire","E6","68",NA,FALSE,FALSE,FALSE,0,"0",7,0,"7","0","","E6-68",0,"pest"
"19-Jul-19","Claire","E6","69",NA,FALSE,FALSE,FALSE,0,"0",7,0,"7","0","","E6-69",0,"pest"
"19-Jul-19","Claire","E6","70",NA,TRUE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-70",0,"pest"
"19-Jul-19","Claire","E6","71",NA,FALSE,FALSE,FALSE,0,"W",11,0,"11","0","","E6-71",0,"pest"
"19-Jul-19","Claire","E6","72",NA,FALSE,FALSE,FALSE,0,"0",7,0,"7","0","","E6-72",0,"pest"
"19-Jul-19","Claire","E6","73",NA,TRUE,FALSE,FALSE,0,"0",6,1,"7","0","","E6-73",0.142857142857143,"pest"
"19-Jul-19","Claire","E6","75",NA,TRUE,FALSE,FALSE,0,"0",7,0,"7","0","","E6-75",0,"pest"
"19-Jul-19","Claire","E6","76",NA,FALSE,FALSE,FALSE,0,"0",4,0,"4","0","","E6-76",0,"pest"
"19-Jul-19","Claire","E6","77",NA,TRUE,FALSE,FALSE,0,"B",4,0,"4","0","","E6-77",0,"pest"
"19-Jul-19","Claire","E6","78",NA,TRUE,FALSE,FALSE,0,"0",12,0,"12","0","","E6-78",0,"pest"
"19-Jul-19","Claire","E6","79",NA,FALSE,FALSE,FALSE,0,"0",10,0,"10","0","","E6-79",0,"pest"
"19-Jul-19","Claire","E6","80",NA,FALSE,FALSE,FALSE,0,"0",6,1,"7","0","","E6-80",0.142857142857143,"pest"
"19-Jul-19","Claire","E6","81",NA,FALSE,FALSE,FALSE,0,"0",6,0,"6","0","","E6-81",0,"pest"
"19-Jul-19","Claire","E6","82",NA,TRUE,FALSE,FALSE,0,"0",7,0,"7","0","","E6-82",0,"pest"
"19-Jul-19","Claire","E6","83",NA,FALSE,FALSE,FALSE,0,"0",10,0,"10","0","","E6-83",0,"pest"
"19-Jul-19","Claire","E6","84",NA,FALSE,FALSE,FALSE,1,"0",6,0,"6","0","","E6-84",0,"pest"
"19-Jul-19","Claire","E6","85",NA,TRUE,FALSE,FALSE,1,"0",4,0,"4","0","","E6-85",0,"pest"
"19-Jul-19","Claire","E6","86",NA,FALSE,FALSE,FALSE,0,"0",5,1,"6","0","1 stem snapped, counted as damaged","E6-86",0.166666666666667,"pest"
"19-Jul-19","Claire","E6","87",NA,FALSE,FALSE,FALSE,0,"0",6,0,"6","0","","E6-87",0,"pest"
"19-Jul-19","Claire","E6","88",NA,FALSE,FALSE,FALSE,0,"0",7,0,"7","0","","E6-88",0,"pest"
"19-Jul-19","Claire","E6","89",NA,FALSE,FALSE,FALSE,0,"0",5,2,"7","0","","E6-89",0.285714285714286,"pest"
"19-Jul-19","Claire","E6","90",NA,FALSE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-90",0,"pest"
"19-Jul-19","Claire","E6","91",NA,FALSE,FALSE,FALSE,0,"0",6,0,"6","0","","E6-91",0,"pest"
"19-Jul-19","Claire","E6","92",NA,FALSE,FALSE,FALSE,0,"0",10,0,"10","0","","E6-92",0,"pest"
"19-Jul-19","Claire","E6","93",NA,FALSE,FALSE,FALSE,0,"0",12,1,"13","0","","E6-93",0.0769230769230769,"pest"
"19-Jul-19","Claire","E6","94",NA,FALSE,FALSE,FALSE,0,"0",4,0,"4","0","","E6-94",0,"pest"
"19-Jul-19","Claire","E6","95",NA,FALSE,FALSE,FALSE,1,"0",3,2,"5","1","","E6-95",0.4,"pest"
"19-Jul-19","Claire","E6","96",NA,FALSE,FALSE,FALSE,0,"0",10,2,"12","1","","E6-96",0.166666666666667,"pest"
"19-Jul-19","Claire","E6","97",NA,FALSE,FALSE,FALSE,0,"0",6,0,"6","0","","E6-97",0,"pest"
"19-Jul-19","Claire","E6","98",NA,FALSE,FALSE,FALSE,0,"0",8,1,"9","0","","E6-98",0.111111111111111,"pest"
"19-Jul-19","Claire","E6","99",NA,FALSE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-99",0,"pest"
"19-Jul-19","Claire","E6","100",NA,TRUE,FALSE,FALSE,0,"0",18,1,"19","0","","E6-100",0.0526315789473684,"pest"
"19-Jul-19","Claire","E6","101",NA,FALSE,FALSE,FALSE,0,"0",10,2,"12","0","","E6-101",0.166666666666667,"pest"
"19-Jul-19","Claire","E6","102",NA,FALSE,FALSE,FALSE,0,"0",10,0,"10","0","","E6-102",0,"pest"
"19-Jul-19","Claire","E6","104",NA,FALSE,FALSE,FALSE,0,"0",4,0,"4","0","","E6-104",0,"pest"
"19-Jul-19","Claire","E6","105",NA,TRUE,FALSE,FALSE,0,"0",0,5,"5","1","","E6-105",1,"pest"
"19-Jul-19","Claire","E6","106",NA,FALSE,FALSE,FALSE,0,"0",4,1,"5","0","","E6-106",0.2,"pest"
"19-Jul-19","Claire","E6","107",NA,FALSE,FALSE,FALSE,0,"0",7,0,"7","0","","E6-107",0,"pest"
"19-Jul-19","Claire","E6","108",NA,FALSE,FALSE,FALSE,0,"0",8,0,"8","0","","E6-108",0,"pest"
"19-Jul-19","Claire","E6","109",NA,FALSE,FALSE,FALSE,0,"0",7,0,"7","0","","E6-109",0,"pest"
"19-Jul-19","Claire","E6","110",NA,FALSE,FALSE,FALSE,0,"0",7,0,"7","0","","E6-110",0,"pest"
"19-Jul-19","Claire","E6","111",NA,FALSE,FALSE,FALSE,0,"0",5,2,"7","1","","E6-111",0.285714285714286,"pest"
"19-Jul-19","Claire","E6","112",NA,FALSE,FALSE,FALSE,0,"0",10,0,"10","0","","E6-112",0,"pest"
"19-Jul-19","Claire","E6","113",NA,FALSE,FALSE,FALSE,0,"0",7,1,"8","0","","E6-113",0.125,"pest"
"19-Jul-19","Claire","E6","114",NA,FALSE,FALSE,FALSE,0,"AP",4,0,"4","0","","E6-114",0,"pest"
"19-Jul-19","Claire","E6","115",NA,FALSE,FALSE,FALSE,0,"0",2,0,"2","0","","E6-115",0,"pest"
"19-Jul-19","Claire","E6","116",NA,FALSE,FALSE,FALSE,0,"0",10,1,"11","0","","E6-116",0.0909090909090909,"pest"
"19-Jul-19","Claire","E6","117",NA,FALSE,FALSE,FALSE,0,"0",7,1,"8","0","","E6-117",0.125,"pest"
"19-Jul-19","Claire","E6","118",NA,TRUE,FALSE,FALSE,0,"0",6,0,"6","0","","E6-118",0,"pest"
"19-Jul-19","Claire","E6","119",NA,FALSE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-119",0,"pest"
"19-Jul-19","Claire","E6","120",NA,FALSE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-120",0,"pest"
"19-Jul-19","Claire","E6","121",NA,FALSE,FALSE,FALSE,0,"0",7,0,"7","0","","E6-121",0,"pest"
"19-Jul-19","Claire","E6","122",NA,FALSE,FALSE,FALSE,0,"0",7,0,"7","0","","E6-122",0,"pest"
"19-Jul-19","Claire","E6","123",NA,FALSE,FALSE,FALSE,0,"0",16,0,"16","0","","E6-123",0,"pest"
"19-Jul-19","Claire","E6","124",NA,FALSE,FALSE,FALSE,0,"0",4,0,"4","0","","E6-124",0,"pest"
"19-Jul-19","Claire","E6","125",NA,FALSE,FALSE,FALSE,0,"0",7,0,"7","0","","E6-125",0,"pest"
"19-Jul-19","Claire","E6","126",NA,FALSE,FALSE,FALSE,0,"0",4,0,"4","0","","E6-126",0,"pest"
"19-Jul-19","Claire","E6","127",NA,FALSE,FALSE,TRUE,0,"0",3,0,"3","0","","E6-127",0,"pest"
"19-Jul-19","Claire","E6","128",NA,FALSE,FALSE,FALSE,0,"AP",8,0,"8","0","","E6-128",0,"pest"
"19-Jul-19","Claire","E6","129",NA,FALSE,FALSE,FALSE,0,"0",3,0,"3","0","","E6-129",0,"pest"
"19-Jul-19","Claire","E6","130",NA,FALSE,FALSE,FALSE,0,"0",9,0,"9","0","","E6-130",0,"pest"
"19-Jul-19","Claire","E6","131",NA,FALSE,FALSE,FALSE,0,"0",4,3,"7","1","","E6-131",0.428571428571429,"pest"
"19-Jul-19","Claire","E6","132",NA,TRUE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-132",0,"pest"
"19-Jul-19","Claire","E6","133",NA,FALSE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-133",0,"pest"
"19-Jul-19","Claire","E6","135",NA,FALSE,FALSE,FALSE,0,"0",2,0,"2","0","","E6-135",0,"pest"
"19-Jul-19","Claire","E6","136",NA,TRUE,FALSE,FALSE,0,"0",5,1,"6","0","","E6-136",0.166666666666667,"pest"
"19-Jul-19","Claire","E6","137",NA,FALSE,FALSE,FALSE,0,"0",4,0,"4","0","","E6-137",0,"pest"
"19-Jul-19","Claire","E6","138",NA,FALSE,FALSE,FALSE,0,"0",10,1,"11","1","","E6-138",0.0909090909090909,"pest"
"19-Jul-19","Claire","E6","140",NA,FALSE,FALSE,FALSE,0,"0",7,0,"7","0","","E6-140",0,"pest"
"19-Jul-19","Claire","E6","141",NA,FALSE,FALSE,FALSE,0,"0",11,0,"11","0","","E6-141",0,"pest"
"19-Jul-19","Claire","E6","142",NA,FALSE,FALSE,FALSE,0,"0",9,1,"10","1","","E6-142",0.1,"pest"
"19-Jul-19","Claire","E6","143",NA,FALSE,FALSE,FALSE,0,"0",4,0,"4","0","","E6-143",0,"pest"
"19-Jul-19","Claire","E6","144",NA,FALSE,FALSE,FALSE,0,"0",4,1,"5","0","","E6-144",0.2,"pest"
"19-Jul-19","Claire","E6","145",NA,FALSE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-145",0,"pest"
"19-Jul-19","Claire","E6","146",NA,FALSE,FALSE,FALSE,1,"0",2,0,"2","0","","E6-146",0,"pest"
"19-Jul-19","Claire","E6","147",NA,FALSE,FALSE,FALSE,1,"0",7,0,"7","0","","E6-147",0,"pest"
"19-Jul-19","Claire","E6","148",NA,TRUE,FALSE,FALSE,0,"0",6,0,"6","0","","E6-148",0,"pest"
"19-Jul-19","Claire","E6","149",NA,FALSE,FALSE,FALSE,0,"0",8,0,"8","0","","E6-149",0,"pest"
"19-Jul-19","Claire","E6","150",NA,FALSE,FALSE,FALSE,0,"0",7,0,"7","0","","E6-150",0,"pest"
"19-Jul-19","Claire","E6","151",NA,FALSE,FALSE,FALSE,0,"0",4,0,"4","0","","E6-151",0,"pest"
"19-Jul-19","Claire","E6","152",NA,FALSE,FALSE,FALSE,0,"0",6,1,"7","0","","E6-152",0.142857142857143,"pest"
"19-Jul-19","Claire","E6","153",NA,FALSE,FALSE,FALSE,0,"0",6,0,"6","0","","E6-153",0,"pest"
"19-Jul-19","Claire","E6","154",NA,FALSE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-154",0,"pest"
"19-Jul-19","Claire","E6","155",NA,FALSE,FALSE,FALSE,0,"0",7,2,"9","1","","E6-155",0.222222222222222,"pest"
"19-Jul-19","Claire","E6","156",NA,FALSE,FALSE,FALSE,1,"0",1,0,"1","0","","E6-156",0,"pest"
"19-Jul-19","Claire","E6","157",NA,FALSE,FALSE,FALSE,0,"0",4,0,"4","0","","E6-157",0,"pest"
"19-Jul-19","Claire","E6","158",NA,FALSE,FALSE,FALSE,0,"0",6,0,"6","0","","E6-158",0,"pest"
"19-Jul-19","Claire","E6","159",NA,FALSE,FALSE,FALSE,0,"0",3,0,"3","0","","E6-159",0,"pest"
"19-Jul-19","Claire","E6","160",NA,FALSE,FALSE,FALSE,0,"0",9,2,"11","0","","E6-160",0.181818181818182,"pest"
"19-Jul-19","Claire","E6","161",NA,FALSE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-161",0,"pest"
"19-Jul-19","Claire","E6","162",NA,FALSE,FALSE,FALSE,0,"0",3,0,"3","0","","E6-162",0,"pest"
"19-Jul-19","Claire","E6","163",NA,FALSE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-163",0,"pest"
"19-Jul-19","Claire","E6","164",NA,FALSE,FALSE,FALSE,0,"0",8,0,"8","0","","E6-164",0,"pest"
"19-Jul-19","Claire","E6","165",NA,FALSE,FALSE,FALSE,0,"0",3,1,"4","0","","E6-165",0.25,"pest"
"19-Jul-19","Claire","E6","166",NA,FALSE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-166",0,"pest"
"19-Jul-19","Claire","E6","167",NA,FALSE,FALSE,FALSE,0,"0",6,0,"6","0","","E6-167",0,"pest"
"19-Jul-19","Claire","E6","168",NA,FALSE,FALSE,FALSE,0,"0",11,0,"11","0","","E6-168",0,"pest"
"19-Jul-19","Claire","E6","169",NA,FALSE,FALSE,FALSE,0,"0",6,1,"7","0","","E6-169",0.142857142857143,"pest"
"19-Jul-19","Claire","E6","170",NA,FALSE,FALSE,FALSE,0,"0",4,0,"4","0","","E6-170",0,"pest"
"19-Jul-19","Claire","E6","171",NA,FALSE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-171",0,"pest"
"19-Jul-19","Claire","E6","172",NA,FALSE,FALSE,FALSE,1,"0",6,1,"7","0","","E6-172",0.142857142857143,"pest"
"19-Jul-19","Claire","E6","173",NA,FALSE,FALSE,FALSE,1,"0",5,0,"5","0","","E6-173",0,"pest"
"19-Jul-19","Claire","E6","174",NA,FALSE,FALSE,FALSE,1,"0",2,1,"3","0","","E6-174",0.333333333333333,"pest"
"19-Jul-19","Claire","E6","175",NA,FALSE,FALSE,FALSE,1,"0",4,0,"4","0","","E6-175",0,"pest"
"19-Jul-19","Claire","E6","176",NA,FALSE,FALSE,FALSE,0,"0",2,0,"2","0","","E6-176",0,"pest"
"19-Jul-19","Claire","E6","177",NA,TRUE,FALSE,TRUE,0,"0",2,0,"2","0","","E6-177",0,"pest"
"19-Jul-19","Claire","E6","178",NA,TRUE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-178",0,"pest"
"19-Jul-19","Claire","E6","179",NA,FALSE,FALSE,FALSE,0,"0",3,0,"3","0","","E6-179",0,"pest"
"19-Jul-19","Claire","E6","180",NA,FALSE,FALSE,FALSE,0,"0",8,0,"8","0","","E6-180",0,"pest"
"19-Jul-19","Claire","E6","181",NA,FALSE,FALSE,FALSE,0,"0",8,0,"8","0","","E6-181",0,"pest"
"19-Jul-19","Claire","E6","182",NA,FALSE,FALSE,FALSE,0,"0",4,0,"4","0","","E6-182",0,"pest"
"19-Jul-19","Claire","E6","183",NA,FALSE,FALSE,FALSE,0,"AP",6,0,"6","0","","E6-183",0,"pest"
"19-Jul-19","Claire","E6","184",NA,FALSE,FALSE,FALSE,0,"0",8,0,"8","0","","E6-184",0,"pest"
"19-Jul-19","Claire","E6","185",NA,FALSE,FALSE,FALSE,0,"0",6,0,"6","0","","E6-185",0,"pest"
"19-Jul-19","Claire","E6","186",NA,FALSE,FALSE,FALSE,1,"0",4,0,"4","0","","E6-186",0,"pest"
"19-Jul-19","Claire","E6","187",NA,TRUE,FALSE,FALSE,0,"0",4,0,"4","0","","E6-187",0,"pest"
"19-Jul-19","Claire","E6","188",NA,FALSE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-188",0,"pest"
"19-Jul-19","Claire","E6","189",NA,FALSE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-189",0,"pest"
"19-Jul-19","Claire","E6","190",NA,FALSE,FALSE,FALSE,0,"0",5,1,"6","0","","E6-190",0.166666666666667,"pest"
"19-Jul-19","Claire","E6","191",NA,FALSE,FALSE,FALSE,0,"0",6,0,"6","0","","E6-191",0,"pest"
"19-Jul-19","Claire","E6","192",NA,TRUE,FALSE,FALSE,0,"0",5,0,"5","0","","E6-192",0,"pest"
"19-Jul-19","Claire","E6","193",NA,FALSE,FALSE,FALSE,0,"0",4,0,"4","0","","E6-193",0,"pest"
"19-Jul-19","Claire","E6","194",NA,FALSE,FALSE,FALSE,0,"0",3,0,"3","0","","E6-194",0,"pest"
"19-Jul-19","Claire","E6","195",NA,FALSE,FALSE,FALSE,0,"0",3,0,"3","0","","E6-195",0,"pest"
"19-Jul-19","Claire","E6","196",NA,TRUE,FALSE,FALSE,0,"0",7,0,"7","0","","E6-196",0,"pest"
"19-Jul-19","Claire","E6","197",NA,TRUE,FALSE,TRUE,0,"0",3,1,"4","1","","E6-197",0.25,"pest"
"19-Jul-19","Claire","E6","198",NA,FALSE,FALSE,TRUE,0,"0",11,0,"11","0","","E6-198",0,"pest"
"19-Jul-19","Claire","E6","199",NA,FALSE,FALSE,FALSE,0,"0",4,0,"4","0","","E6-199",0,"pest"
"19-Jul-19","Claire","E6","200",NA,TRUE,FALSE,TRUE,0,"0",3,1,"4","0","","E6-200",0.25,"pest"
"20-Jul-19","Claire","E7","1",NA,FALSE,FALSE,FALSE,0,"0",2,1,"3","1","","E7-1",0.333333333333333,"control"
"20-Jul-19","Claire","E7","2",NA,FALSE,FALSE,FALSE,0,"0",4,0,"4","0","","E7-2",0,"control"
"20-Jul-19","Claire","E7","3",NA,FALSE,FALSE,FALSE,0,"A",2,0,"2","0","","E7-3",0,"control"
"20-Jul-19","Claire","E7","4",NA,TRUE,FALSE,TRUE,1,"0",2,0,"2","0","","E7-4",0,"control"
"20-Jul-19","Claire","E7","5",NA,FALSE,FALSE,FALSE,0,"0",3,0,"3","0","","E7-5",0,"control"
"20-Jul-19","Claire","E7","6",NA,TRUE,FALSE,FALSE,1,"0",3,0,"3","0","","E7-6",0,"control"
"20-Jul-19","Claire","E7","7",NA,FALSE,FALSE,TRUE,0,"0",3,1,"4","1","","E7-7",0.25,"control"
"20-Jul-19","Claire","E7","8",NA,FALSE,FALSE,FALSE,0,"0",4,2,"6","1","","E7-8",0.333333333333333,"control"
"20-Jul-19","Claire","E7","9",NA,TRUE,FALSE,TRUE,0,"0",6,0,"6","0","","E7-9",0,"control"
"20-Jul-19","Claire","E7","10",NA,FALSE,FALSE,FALSE,0,"0",3,0,"3","0","","E7-10",0,"control"
"20-Jul-19","Claire","E7","11",NA,FALSE,FALSE,FALSE,0,"0",5,1,"6","1","","E7-11",0.166666666666667,"control"
"20-Jul-19","Claire","E7","12",NA,FALSE,FALSE,FALSE,0,"0",3,0,"3","0","","E7-12",0,"control"
"20-Jul-19","Claire","E7","13",NA,FALSE,FALSE,FALSE,0,"0",2,1,"3","0","","E7-13",0.333333333333333,"control"
"20-Jul-19","Claire","E7","14",NA,FALSE,FALSE,FALSE,0,"0",4,0,"4","0","","E7-14",0,"control"
"20-Jul-19","Claire","E7","15",NA,FALSE,FALSE,FALSE,0,"0",4,0,"4","0","","E7-15",0,"control"
"20-Jul-19","Claire","E7","16",NA,FALSE,FALSE,FALSE,0,"0",3,0,"3","0","","E7-16",0,"control"
